target_id,target_path,target_line,source_id,source_path,source_line,method,score,exact_shared_shingles,target_preview,source_preview
206e6ebd6ba3cc14,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,664,d95b87b42ae6b683,docs\thesis\sources\iea-2024-ukraines-energy-security-and-coming-winter.pdf,1,semantic_embedding,0.7827,0,"Ринок на добу наперед задає погодинні price signals, які можуть бути використані для планування заряду й розряду BESS. Для України така задача має практичну вагу через потребу в гнучкості, інтеграції відновлюваної генерації, локальному балансуванні та зменшенні вартості пікових г",of their power consumption ukraine's energy security and the coming winter an energy action plan page 30 i ea cc by 4 0 through reform of the price cap in the ukrainian electricity market introducing instead a system whereby a social consumption volume is charged at a subsidized 
c6bc5d9fe1e3bb45,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1262,b5515d4d0a786c2f,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.7823,0,Рисунок 4.1 робить headline result зрозумілим без довгого переліку проміжних експериментів. Lower regret означає меншу втрату economic value відносно oracle. V2+ знижує mean regret на 43.73% проти strict baseline і на 15.31% проти frozen V2. Ключову result card наведено на рисунк,перевіряються окремо як обмежувальні метрики тоді regret стратегії docs thesis chapters 03-methodology md 342' heading 3 6 метрики оцінювання і роль regret' text нульовий regret означає що стратегія досягла oracle-equivalent value під тими самими constraints чим більший regret ти
dc54e8135b1c33dc,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,754,16e9bab9f4ed3227,docs\thesis\sources\2307.13565v4-decision-focused-learning-survey.pdf,1,semantic_embedding,0.7812,0,Decision-Focused Learning у повному сенсі може означати навчання моделі через differentiable optimization layer або task-aware surrogate loss. Smart Predict-then-Optimize у Elmachtoub and Grigas (2022) формалізує проблему розриву між prediction loss і downstream objective [12]. M,prescriptive modelings are not isolated but rather deeply interconnected and hence should ideally be modeled jointly this is the goal of the decision-focused learning dfl paradigm which directly trains the ml model to make predictions that lead to good decisions in other words df
07428ac91fb8edd7,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,a8b9e8ffe22bba2d,docs\thesis\sources\energies-12-00999-v2.pdf,1,semantic_embedding,0.7811,0,"net profit for grid-scale battery energy storage considering dynamic efficiency and degradation using a linear, mixed-integer linear, and mixed-integer non-linear optimization approach. DOI: 10.1016/j.est.2024.112380. https://doi.org/10.1016/j.est.2024.112380 20. Chen et al. Deci",in battery storage systems development and implementation in a utility-scale system energies 2018 11 533 crossref 30 schimpe m becker n lahlou t hesse h c herzog h g jossen a energy ef ciency evaluation of grid connection scenarios for stationary battery energy storage systems en
75a738c15a3fd54b,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,4ec54e40ddb8b115,docs\thesis\sources\1-s2.0-S2352152X24019662-Profitability of energy arbitrage net profit for grid-scale battery energy storage.pdf,1,semantic_embedding,0.78,0,al. Energy Arbitrage Optimization With Battery Storage: 3D-MILP for Electro-Thermal Performance and Semi-Empirical Aging Models. DOI: 10.1109/ACCESS.2020.3035504. https://doi.org/10.1109/ACCESS.2020.3035504 24. Cao et al. Deep Reinforcement Learning-Based Energy Storage Arbitrage,lanzini ageing and energy performance analysis of a utility-scale lithium-ion battery for power grid applications through a data-driven empirical modelling approach j energy storage 65 2023 39 m schimpe m naumann n truong h c hesse s santhanagopalan a saxon a jossen energy effici
9bb225e3f4a1572b,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,562,ad7546112d231872,docs\thesis\sources\iea-2024-ukraines-energy-security-and-coming-winter.pdf,1,semantic_embedding,0.7718,0,"Українська енергосистема у 2026/27 році і надалі потребує інструментів, які допомагають працювати з стресом, аварійністю, волатильністю, дефіцитом маневреності та зростанням ролі систем накопичення енергії. BESS може транспортувати енергію між годинами з різною ціною, але практич",writing ukraine's energy security and the coming winter ukraine's energy system under attack page 13 i ea cc by 4 0 estimated electricity generation capacity available to ukraine at selected times since 2022 sources undp 2023 update on the energy damage assessment june 2023 towar
9bb225e3f4a1572b,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,562,6c061bfd27cdffa0,docs\thesis\sources\iea-2024-ukraines-energy-security-and-coming-winter.pdf,1,semantic_embedding,0.7708,0,"Українська енергосистема у 2026/27 році і надалі потребує інструментів, які допомагають працювати з стресом, аварійністю, волатильністю, дефіцитом маневреності та зростанням ролі систем накопичення енергії. BESS може транспортувати енергію між годинами з різною ціною, але практич",as the transfer of decommissioned equipment from ukraine's european neighbours however investment in new capacity and the restoration of either damaged or destroyed ukraine's energy security and the coming winter an energy action plan page 34 i ea cc by 4 0 assets may impose unwa
5331f34da6fb06f8,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1605,8e0b0ca000a0796c,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.7705,0,"Перший висновок: для BESS arbitrage forecast-only метрики недостатні. Практична якість визначається не тим, наскільки красиво модель передбачила ціну, а тим, скільки economic value schedule втрачає відносно oracle LP після SOC, power, efficiency і timing constraints. Тому regret/",і decision layer його задача полягає не в тому щоб довести перевагу моделі за mae rmse а в тому щоб виправити систематичні forecast-зсуви які найбільше шкодять downstream arbitrage decision для bess-арбітражу однакова forecast помилка в різні години не має однакової ціни помилка 
06dce5e57840c379,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,681,b9fd778adcc6d87d,docs\thesis\sources\2008.08004v2-electricity-price-forecasting-review-benchmark.pdf,1,semantic_embedding,0.77,0,"Класичні роботи з electricity price forecasting часто оцінюють моделі через MAE, RMSE, MAPE або quantile losses. Такі метрики корисні для порівняння прогнозів, але вони не відповідають безпосередньо на питання, чи кращим буде battery schedule. Lago et al. (2021) показують важливі",in future studies keywords electricity price forecasting deep learning open-access benchmark forecast evaluation best practices for price forecasting 1 introduction the increasing penetration of renewable energy sources res in today's power systems makes electricity gen- eration 
75a738c15a3fd54b,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,59ca172df6c5f202,docs\thesis\sources\batteries-11-00392-v2-Modelling of Battery Energy Storage Systems Under Real-World Applications and Conditions.pdf,1,semantic_embedding,0.77,0,al. Energy Arbitrage Optimization With Battery Storage: 3D-MILP for Electro-Thermal Performance and Semi-Empirical Aging Models. DOI: 10.1109/ACCESS.2020.3035504. https://doi.org/10.1109/ACCESS.2020.3035504 24. Cao et al. Deep Reinforcement Learning-Based Energy Storage Arbitrage,aging mechanism analysis batteries 2025 11 127 crossref 11 m ller m kucevic d simses a holistic simulation framework for modeling and analyzing stationary energy storage systems j energy storage 2022 49 103743 crossref 12 battery design from chemistry to pack thermal available on
07428ac91fb8edd7,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,1c753dc27013a01c,docs\thesis\sources\2305.00362v1-electricity-price-prediction-ess-arbitrage-dfl.pdf,1,semantic_embedding,0.769,0,"net profit for grid-scale battery energy storage considering dynamic efficiency and degradation using a linear, mixed-integer linear, and mixed-integer non-linear optimization approach. DOI: 10.1016/j.est.2024.112380. https://doi.org/10.1016/j.est.2024.112380 20. Chen et al. Deci",and q ai a reinforcement learning-based decision system for electricity pricing plan selection by smart grid end users ieee trans smart grid vol 12 no 3 pp 2176-2187 may 2021 18 s comello and s reichelstein the emergence of cost effective battery storage nat commun vol 10 no 1 p 
06dce5e57840c379,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,681,6e94e1c75f4d1672,docs\thesis\sources\2508.04875-pricefm-electricity-price-forecasting.pdf,1,semantic_embedding,0.7689,0,"Класичні роботи з electricity price forecasting часто оцінюють моделі через MAE, RMSE, MAPE або quantile losses. Такі метрики корисні для порівняння прогнозів, але вони не відповідають безпосередньо на питання, чи кращим буде battery schedule. Lago et al. (2021) показують важливі",pricefm foundation model for probabilistic electricity price forecasting runyao yu1 2 3 chenhui gu 1 jochen stiasny 1 qingsong wen 4 wasim sarwar dilov 3 lianlian qi 5 jochen l cremer 1 2 abstract electricity price forecasting in europe presents unique challenges due to the conti
07428ac91fb8edd7,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,c464796ae515ca5a,docs\thesis\sources\conv_final_thesis_am.pdf,1,semantic_embedding,0.7677,0,"net profit for grid-scale battery energy storage considering dynamic efficiency and degradation using a linear, mixed-integer linear, and mixed-integer non-linear optimization approach. DOI: 10.1016/j.est.2024.112380. https://doi.org/10.1016/j.est.2024.112380 20. Chen et al. Deci",pp 1 1 246 h akhavan-hejazi and h mohsenian-rad optimal operation of independent storage systems in energy and reserve markets with high wind penetration in ieee transactions on smart grid 5 2 2014 pp 1088 1097 247 a hoke a brissette k smith a pratt and d maksimovic accounting fo
e8aa7118c7e49211,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,d7a93727f9c53f85,docs\thesis\sources\Deep_Learning_for_Electricity_Price_Forecasting_A_.pdf,1,semantic_embedding,0.7668,0,2307.13565 15. Olivares et al. Neural basis expansion analysis with exogenous variables: Forecasting electricity prices with NBEATSx. DOI: 10.1016/j.ijforecast.2022.03.001. https://arxiv.org/abs/2104.05522 16. Lim et al. Temporal Fusion Transformers for Interpretable Multi-horizo,arxiv 1704 02971 2017 68 s li et al enhancing the locality and breaking the memory bottleneck of transformer on time series forecasting advances in neural information processing systems vol 32 2019 69 k maciejowska and j nowotarski a hybrid model for gefcom2014 probabilistic elec
4216be8ef3e46530,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,d0940d9736cca048,docs\thesis\sources\literature-review-source-audit-2026-05-20.md,1,semantic_embedding,0.7657,0,27. NREL. 2023 Annual Technology Baseline: Utility-Scale PV-Plus-Battery. https://atb.nrel.gov/electricity/2023/residential_battery_storage/utility-scale_pv-plus-battery 28. Jiang et al. Probabilistic electricity price forecasting based on penalized temporal fusion transformer. D,al probabilistic electricity price forecasting based on penalized temporal fusion transformer' doi 10 1002 for 3084' crossref pass correct tft probabilistic epf target 4 elmachtoub and grigas smart predict then optimize doi 10 1287 mnsc 2020 3922' crossref pass correct spo spo+ f
dc54e8135b1c33dc,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,754,bc49dfd30abe7a31,docs\thesis\sources\2305.00362v1-electricity-price-prediction-ess-arbitrage-dfl.pdf,1,semantic_embedding,0.7651,0,Decision-Focused Learning у повному сенсі може означати навчання моделі через differentiable optimization layer або task-aware surrogate loss. Smart Predict-then-Optimize у Elmachtoub and Grigas (2022) формалізує проблему розриву між prediction loss і downstream objective [12]. M,of prediction accuracy and the embedding framework is further extended to the general economic dispatch in 6 7 in 4 the smart predict then optimize spo loss is proposed to learn linear predictor parameters by linear programming to solve the shortest path and portfolio optimizatio
75a738c15a3fd54b,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,1751,e41ae654839a8f6b,docs\thesis\sources\2305.00362v1-electricity-price-prediction-ess-arbitrage-dfl.pdf,1,semantic_embedding,0.765,0,al. Energy Arbitrage Optimization With Battery Storage: 3D-MILP for Electro-Thermal Performance and Semi-Empirical Aging Models. DOI: 10.1109/ACCESS.2020.3035504. https://doi.org/10.1109/ACCESS.2020.3035504 24. Cao et al. Deep Reinforcement Learning-Based Energy Storage Arbitrage,z fan t morstyn d healey and k li deep reinforcement learning-based energy storage arbitrage with accurate lithium-ion battery degradation model ieee trans smart grid vol 11 no 5 pp 4513 4521 sept 2020 25 e pusceddu b zakeri and g castagneto gissey synergies between energy arbitr
06dce5e57840c379,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,681,be1a86ed318f516e,docs\thesis\sources\2305.00362v1-electricity-price-prediction-ess-arbitrage-dfl.pdf,1,semantic_embedding,0.7646,0,"Класичні роботи з electricity price forecasting часто оцінюють моделі через MAE, RMSE, MAPE або quantile losses. Такі метрики корисні для порівняння прогнозів, але вони не відповідають безпосередньо на питання, чи кращим буде battery schedule. Lago et al. (2021) показують важливі",1 electricity price prediction for energy storage system arbitrage a decision-focused approach linwei sang yinliang xu senior member ieee huan long member ieee qinran hu senior member ieee hongbin sun fellow ieee abstract electricity price prediction plays a vital role in energy 
db8251eb7f73b517,analysis_outputs\thesis_similarity\final_2026-06-08_deep\inputs\google_doc_export_2026-06-08-current.txt,991,1e8d475de2606ef6,docs\thesis\sources\deep-similarity-and-citation-audit-2026-05-20.md,1,semantic_embedding,0.764,0,"Таблиця 3.2. Метрики та нумеровані вирази методології Метрика Вираз Роль у висновку Schedule value 3.1 Оцінює економічну цінність hourly schedule SOC dynamics у LP 3.1.1 Штраф, degradation proxy для schedule value Regret 3.2 Порівнює schedule з oracle LP Mean improvement 3.3 Норм",що й baseline прогнозна траєкторія перетворюється на schedule через lp dispatch optimizer після чого schedule оцінюється на realized prices це дозволяє порівнювати моделі за тим що має економічний сенс для bess docs thesis chapters 03-methodology md 126' heading 3 4 forecast-to-s
